seed_eigenc,seed_degree,seed_localc,seed_betweenness,inno_pen,seed_perspref,neighs_eigenc,neighs_degree,neighs_localc,neighs_betweenness,neighs_perspref,success,speed,neighsmax_eigenc,neighsmax_degree,neighsmax_localc,neighsmax_betweenness,neighsmax_perspref
-0.0324912296478467,5,0.2,84.3615962797143,0.002,0.796405006089125,0.11451261006881,36,0.100219970868472,7354.25253701461,0.467311390024092,0,0,0.202057810795379,61,0.133333333333333,15901.1486486253,0.571375992975931
-0.0313973386103756,7,0.285714285714286,273.977353626807,0.006,0.482764559069412,0.0790409164138107,26.1428571428571,0.0637634903444031,5118.70522449766,0.506180884249775,0,0,0.202521659428,63,0.181818181818182,18131.2882530902,0.676941001013656
-0.0331587853733226,7,0,325.154173409981,0.006,0.504133853114839,0.0834752529696954,27.1428571428571,0.112626471894206,4754.65131092884,0.521042105381513,0,0,0.202057810795379,57,0.4,13257.6517319354,0.611948096372738
-0.0276538072181251,8,0.357142857142857,248.403958654817,0.01,0.619897310171737,0.0609147006209312,17.25,0.100020913064391,2384.69850101975,0.497153220215424,0,0,0.151163021125045,45,0.153439153439153,9872.02309918233,0.6559588866196
-0.036743789793988,9,0.111111111111111,522.253306188581,0.004,0.641583326447008,0.0719446673034413,22.8888888888889,0.0432968222240253,3898.60795049315,0.516104122478364,0,0,0.178730484951986,58,0.085348506401138,13126.9558872689,0.675470551821098
-0.0205196624119232,7,0,234.48678896492,0.002,0.429224114101702,0.0516570191399747,16.2857142857143,0.0668097542047122,2161.70080017131,0.484116104300371,0,0,0.151163021125045,45,0.151515151515152,9872.02309918233,0.618317228208266
-0.0145289151871439,5,0,88.5449014692678,0.01,0.375454356853896,0.0512059413441888,14.6,0.0875901875901876,1716.95618219825,0.485770928884022,0,0,0.14952404696055,36,0.177777777777778,6429.12759186486,0.64085152146682
-0.0238302411372123,5,0,113.313798716886,0.002,0.526269797364951,0.0839876834692886,26.6,0.0616043923396865,5047.4511498849,0.473281141616187,0,0,0.20996253741245,65,0.117647058823529,17119.5053242557,0.54597019972875
-0.0237491712726322,7,0.285714285714286,210.829979688449,0.004,0.557769015828282,0.0597871139573935,19,0.095309260180499,2868.7429674763,0.523096951140436,0,0,0.161538731868306,51,0.266666666666667,11463.6359668986,0.643815530693581
-0.0142360881551208,6,0,103.205384208052,0.004,0.38662803580813,0.0418115808861207,11.8333333333333,0.10609857978279,998.132387793285,0.541290841917251,0,0,0.0608806338215204,20,0.285714285714286,2498.72827054746,0.617623487689376
-0.0224458950796008,7,0.0952380952380952,275.944564121616,0.004,0.520642217299869,0.0565061943254518,18.1428571428571,0.092063734584743,2629.92159477336,0.486224568498774,0,0,0.161538731868306,51,0.19047619047619,11463.6359668986,0.578472051617356
-0.0242146595187652,8,0.0714285714285714,391.738278345299,0.006,0.456259487738983,0.0533390836056956,15.5,0.137320246803005,2103.46607199127,0.521947396029735,0,0,0.151163021125045,45,0.266666666666667,9872.02309918233,0.618317228208266
-0.0152709815590621,8,0,353.921217263887,0.004,0.831250179862455,0.0336383074677809,12,0.0563011063011063,990.60148729688,0.492191809555833,0,0,0.118002593461738,28,0.19047619047619,3989.82636646433,0.721251698637977
-0.0275470309644538,5,0.4,118.197108880734,0.002,0.443860976041854,0.0970871970551905,29.6,0.164896750255189,6307.04147516937,0.438560036283006,0,0,0.20996253741245,65,0.285714285714286,17119.5053242557,0.597136023577944
-0.0259231995497713,11,0.0363636363636364,885.892432386054,0.004,0.410263949286263,0.0415291543700352,13.8181818181818,0.0402897971443842,1775.5413099503,0.478182046802306,0,0,0.146383699830755,46,0.2,9791.86264645482,0.5810414398478
-0.0400269086468794,8,0.285714285714286,592.111033215638,0.018,0.597795984877429,0.0881696736284448,27.5,0.0513066384034126,5598.94557524903,0.510158761498519,0,0,0.202521659428,63,0.0911680911680912,18131.2882530902,0.618317228208266
-0.0192106003505766,6,0,184.422499069536,0.002,0.454526660899787,0.05642178958692,17.6666666666667,0.0521619705830232,2728.04276382447,0.489682698162694,0,0,0.202057810795379,57,0.087719298245614,13257.6517319354,0.588596560975099
-0.0271230977140346,6,0.666666666666667,104.519223862265,0.004,0.487874906344663,0.0796608999323024,24.6666666666667,0.13001708298822,4687.38034198355,0.454685446776862,0,0,0.202521659428,63,0.4,18131.2882530902,0.509633657447371
-0.02206615731736,5,0.2,89.0265265637469,0.002,0.66115009966276,0.0777703182054646,25.6,0.0713265277868858,3926.10150808855,0.529745914625377,0,0,0.161538731868306,51,0.117647058823529,11463.6359668986,0.611948096372738
-0.0138301250378559,5,0.2,74.6670977064777,0.002,0.35060003682826,0.0487431141519705,14.6,0.116205837173579,1769.75417928232,0.426955905582445,0,0,0.0900489844983733,32,0.19047619047619,5124.72168850725,0.485939247920236
-0.0193196931793736,5,0.2,79.7006785314804,0.002,0.501978947512165,0.0680906360170728,19.8,0.119195388300248,3052.68556814608,0.381622826580475,0,0,0.146383699830755,46,0.266666666666667,9791.86264645482,0.482038245357336
-0.0216534868642929,10,0.177777777777778,481.372897310619,0.006,0.457935530524753,0.0381579479261908,13.3,0.0897226877065587,1457.57670998818,0.466938638712574,0,0,0.0909703258067647,33,0.266666666666667,5599.18043698223,0.588480429171887
-0.0162590315544052,7,0.19047619047619,258.577487876461,0.004,0.585182596526788,0.0409311365529741,14.8571428571429,0.0815785161649823,1549.23960280829,0.476951916586256,0,0,0.087564182034074,27,0.151515151515152,3881.33951008114,0.57357443238575
-0.0261679112331758,8,0.142857142857143,420.020198190008,0.014,0.438780316627881,0.0576416283685975,17.625,0.0798440748573727,2648.04895967822,0.560661840912857,0,0,0.166397005623651,48,0.19047619047619,10196.2035239752,0.721078725586178
-0.0126278310010787,9,0.0555555555555556,332.088776134146,0.012,0.537485829096985,0.0247254054421281,8.33333333333333,0.0776014109347443,460.067619705898,0.502432087190997,0,0,0.0467666616351404,16,0.285714285714286,1368.35406662677,0.641583326447008
-0.0123266980820819,6,0,132.865980815901,0.004,0.607878239336972,0.0362036767616085,10.6666666666667,0.147802197802198,746.286151255321,0.52418891949323,0,0,0.05469482314917,15,0.5,1397.44805366,0.683104043953173
-0.034282307642486,9,0.166666666666667,596.05666731418,0.002,0.564784094806782,0.0671250633525133,20.6666666666667,0.0867602879044117,3088.19297959701,0.501106701813472,0,0,0.174399025745534,53,0.2,12319.6846300791,0.714489114177571
-0.0168753677072516,7,0.0952380952380952,281.828300248278,0.006,0.566446199783495,0.0424827258435342,13.2857142857143,0.0960821565436551,1348.46896956379,0.500149959668314,0,0,0.1138597993456,29,0.2,4366.9589898011,0.721251698637977
-0.0246396112549813,10,0.133333333333333,422.171740112958,0.006,0.436663109122482,0.0434201202365964,13.3,0.0999535088827285,1746.02401880811,0.462220190738398,0,0,0.178730484951986,58,0.266666666666667,13126.9558872689,0.614194511710567
-0.0244608766093361,7,0.0952380952380952,229.901255582271,0.006,0.343539350255135,0.0615787894470824,18,0.136504513517977,2662.74090228287,0.548357775273212,0,0,0.174399025745534,53,0.4,12319.6846300791,0.714489114177571
-0.0337720128195711,9,0.0555555555555556,771.012026017073,0.004,0.424057276237759,0.0661259015494681,20.6666666666667,0.0643661753042546,3574.47120393459,0.467748562263644,0,0,0.202521659428,63,0.159139784946237,18131.2882530902,0.576796773981292
-0.0208936695902035,6,0,250.957896893652,0.002,0.304168746760601,0.0613649864035461,20.6666666666667,0.0703913977734304,3414.01176599473,0.372207925974376,0,0,0.178730484951986,58,0.133333333333333,13126.9558872689,0.461597580307297
-0.0258927539723535,5,0.6,48.0512652985994,0.01,0.446108032159969,0.0912568367334862,28.4,0.106306020491691,4800.30516926945,0.481224890936171,0,0,0.178730484951986,58,0.214285714285714,13126.9558872689,0.63790506486182
-0.0193948303379065,7,0,295.298152337316,0.006,0.587254486937928,0.0488253218727244,15,0.113824884792627,2808.05275102536,0.487536767777382,0,0,0.202521659428,63,0.277777777777778,18131.2882530902,0.623570218901773
-0.0236998110350881,8,0.142857142857143,346.269638426469,0.014,0.34434551171094,0.0522049959554506,17.25,0.069703901365893,3045.01754616125,0.496656837560415,0,0,0.202521659428,63,0.19047619047619,18131.2882530902,0.63788322257757
-0.0280223788167416,7,0.19047619047619,255.671063257955,0.002,0.535123903535333,0.0705446575984079,20.8571428571429,0.146841358883101,3265.74615855779,0.431312376738764,0,0,0.178730484951986,58,0.6,13126.9558872689,0.588212572764964
-0.0237666992490285,5,0.6,64.0828782011494,0.002,0.522931762244757,0.0837637354210463,25.2,0.0977502964871386,4020.50327763957,0.524729617462416,0,0,0.202057810795379,57,0.146666666666667,13257.6517319354,0.683104043953173
-0.0148459937177959,7,0.0952380952380952,242.658751473898,0.01,0.375826278029836,0.0373738985679661,12.1428571428571,0.0838536204995832,1188.07873339066,0.484677175092336,0,0,0.0670180714597995,24,0.214285714285714,3287.05101358872,0.613747979219401
-0.0323240544931003,5,0.2,106.744927982816,0.002,0.446499375415607,0.113923415276364,36.4,0.0860404515573738,8001.54978119476,0.491275265427378,0,0,0.20996253741245,65,0.114285714285714,17119.5053242557,0.527859046676368
-0.039779358481844,7,0.380952380952381,163.938482915437,0.008,0.498508227659448,0.100142148599799,27.1428571428571,0.161981375939274,4910.25241037505,0.504200935564979,0,0,0.174399025745534,53,0.4,12319.6846300791,0.714489114177571
-0.0131983597875074,5,0,125.921336614885,0.002,0.495483639692149,0.0465165105868764,18,0.0753921579885069,1861.04610364584,0.538799079614301,0,0,0.0764893864567587,30,0.133333333333333,4403.9480784162,0.635971650853112
-0.0138630694524761,8,0,227.585258447611,0.004,0.443030962318336,0.030537014984008,8.5,0.0944083694083694,585.342854155435,0.457974465422566,0,0,0.0482637103867391,12,0.266666666666667,1071.58333256991,0.592858240585136
-0.0165807126571216,5,0,97.1437686817011,0.002,0.65431440025085,0.0584373292038145,18.4,0.0837815864158575,2578.87018973641,0.516536707099221,0,0,0.146383699830755,46,0.142857142857143,9791.86264645482,0.655506440056019
-0.0205038649659497,6,0,217.780437161414,0.002,0.467186371733726,0.060220125020336,18,0.110140576269609,3445.12050657387,0.47934025115583,0,0,0.202521659428,63,0.214285714285714,18131.2882530902,0.641583326447008
-0.0243972685807132,5,0,97.927619851279,0.002,0.368935171572062,0.0859861240712505,25.4,0.0684312954804758,4673.76046089517,0.43747504550067,0,0,0.192623159532887,61,0.0984848484848485,15901.1486486253,0.592545146176854
-0.0224611258421157,5,0.2,115.186954477292,0.002,0.492163219447273,0.0791623515989376,22.6,0.0906735711025556,3474.51037705393,0.501292450672102,0,0,0.166397005623651,48,0.117647058823529,10196.2035239752,0.592545146176854
-0.032121024823708,6,0.266666666666667,135.664158517603,0.002,0.37868164750884,0.0943398785486208,29.5,0.1126762282261,5318.07697135045,0.531436489315116,0,0,0.161538731868306,51,0.212121212121212,11463.6359668986,0.618317228208266
-0.0238417156934065,6,0.266666666666667,217.143149265326,0.002,0.578440140859369,0.0700234371490722,23,0.0586133895344422,3781.44417166521,0.398809191758451,0,0,0.202057810795379,57,0.0952380952380952,13257.6517319354,0.451324688458498
-0.0140156184639289,5,0.2,78.8172345571982,0.012,0.310272677453092,0.0493968701532191,14.4,0.0604515745692216,1588.67939866075,0.592038209647622,0,0,0.117925651102503,34,0.121212121212121,5652.52358832919,0.686398872937934
-0.0202973400917746,5,0.4,86.27348213819,0.002,0.534422428767416,0.071536270450677,24.2,0.088529613690904,3078.77446269056,0.47006130980014,0,0,0.123079146542144,37,0.159139784946237,6236.58821267986,0.611948096372738
-0.0363814006134832,6,0.133333333333333,150.372132495491,0.002,0.323501439282726,0.10685265909609,31.1666666666667,0.127400397545588,5986.49824158735,0.39621210297688,0,0,0.180858404033799,58,0.2,13502.8525256281,0.506428948476152
-0.0163694040755175,6,0,165.23257798546,0.004,0.517837808981233,0.0480771582125178,17.1666666666667,0.0866415991415991,1982.20288271107,0.529237434560653,0,0,0.109256824175505,33,0.133333333333333,5773.13436304025,0.721078725586178
-0.0130234627311494,8,0,271.31181617315,0.006,0.418068651206823,0.0286875628754603,9.5,0.148235171261487,688.22012713327,0.522618346296697,0,0,0.0498498301334486,19,0.4,1926.94682898884,0.675315178759103
-0.0200167753590087,10,0.0444444444444444,642.456436688454,0.01,0.581618054498714,0.0352737218068481,12.2,0.129078409513192,1403.3245441231,0.494798469125743,0,0,0.146383699830755,46,0.4,9791.86264645482,0.646224771928369
-0.0207101102205627,6,0.133333333333333,167.285053092526,0.008,0.501350381599338,0.0608258700853896,18.8333333333333,0.0682491157900994,3206.74021208038,0.494528060927711,0,0,0.192623159532887,61,0.111111111111111,15901.1486486253,0.730872951454218
-0.0226334265520331,6,0.266666666666667,310.331466302451,0.004,0.531784413284098,0.066474675816755,22.5,0.11539974043844,3725.82273563542,0.478534653245467,0,0,0.202057810795379,57,0.2,13257.6517319354,0.664129008846686
-0.00960654527727594,6,0,217.43067492093,0.002,0.498582226328083,0.0282145516746127,12.1666666666667,0.0381285381285381,967.17990895315,0.445364177688699,0,0,0.0419700020179886,21,0.0761904761904762,2219.51226797469,0.683104043953173
-0.0192988881452764,7,0.285714285714286,313.337453681681,0.004,0.814845700213174,0.0485837931583852,17.5714285714286,0.0773659059373345,2226.40819028598,0.580738570896739,0,0,0.0990465902876542,37,0.133333333333333,6236.58821267986,0.675470551821098
-0.0239375333301529,5,0.4,72.0403083799687,0.014,0.599262335692314,0.0843658257922105,25.8,0.113333451661625,3966.46266273503,0.566221601209025,0,0,0.134223978469342,38,0.177777777777778,6608.25966262597,0.716936483459631
-0.0185177387118509,8,0,311.794467951869,0.006,0.445248430443137,0.0407901342810295,11.75,0.089420367051946,1200.29613269574,0.500035548872042,0,0,0.134223978469342,38,0.2,6608.25966262597,0.613434711197261
-0.0221233737637816,9,0,395.742655295706,0.01,0.59001873132681,0.0433177626474823,12.6666666666667,0.0971327873288658,1582.54177861159,0.545397754759266,0,0,0.151163021125045,45,0.2,9872.02309918233,0.721251698637977
-0.0254371071112303,5,0,83.6243729746389,0.002,0.494973173691833,0.0896509476396477,30,0.075329115064499,5381.63942359338,0.458440225961449,0,0,0.192623159532887,61,0.105263157894737,15901.1486486253,0.548524035441216
-0.0141739510970744,5,0.2,94.3306339607693,0.002,0.588480429171887,0.049954900220935,18.2,0.0721497584541063,2244.64216814526,0.554363933915996,0,0,0.109256824175505,33,0.177777777777778,5773.13436304025,0.721078725586178
-0.0165367101739529,7,0,264.16607327156,0.008,0.420490733975572,0.0416301758196438,12.4285714285714,0.0676081433047377,1339.09798260752,0.523291196319409,0,0,0.134223978469342,38,0.2,6608.25966262597,0.655506440056019
-0.0121875779196348,6,0,98.0924954056421,0.004,0.4696453992738,0.0357950789880018,10,0.0802740469407136,853.221726176546,0.493650333745548,0,0,0.087564182034074,27,0.2,3881.33951008114,0.544212380629874
-0.0273434612809226,7,0.0952380952380952,373.072206389302,0.002,0.389915292036411,0.0688355234304944,22.2857142857143,0.0668898282937377,3871.48835190534,0.462940356392771,0,0,0.20996253741245,65,0.166666666666667,17119.5053242557,0.620649260696442
-0.0143517246557104,9,0.111111111111111,446.747727256231,0.02,0.402139884946897,0.0281008045543148,9.77777777777778,0.109612510150145,837.075500245664,0.507555358895194,0,0,0.0900489844983733,32,0.285714285714286,5124.72168850725,0.660609788783017
-0.0240328921965403,7,0.19047619047619,354.573364842111,0.014,0.719631768340523,0.0605013643628103,20.5714285714286,0.0625878421544056,3128.23463545679,0.52359337779505,0,0,0.180858404033799,57,0.133333333333333,13502.8525256281,0.716936483459631
-0.00932550141427639,5,0,80.670349032802,0.004,0.505712108256545,0.0328669465182873,9.8,0.0857142857142857,677.446106804876,0.595148695575256,0,0,0.0460038384384366,12,0.181818181818182,1071.58333256991,0.676941001013656
-0.0236907262191379,6,0.133333333333333,231.705111451407,0.016,0.44876910619644,0.0695799790482551,21.3333333333333,0.0911463972784727,3510.48009989644,0.487814883590618,0,0,0.174399025745534,53,0.152380952380952,12319.6846300791,0.714489114177571
-0.00708078328099422,5,0,114.939460310588,0.01,0.492081801552326,0.0249556259835792,10,0.125534465534466,645.348786959354,0.574277754048121,0,0,0.0400269086468794,13,0.285714285714286,939.963899494899,0.760392638933542
-0.0125361464718268,7,0,219.294287870447,0.006,0.419374238618159,0.0315589966948185,12.4285714285714,0.0358792001649145,1042.12355727267,0.507882914903855,0,0,0.0419700020179886,21,0.109090909090909,2219.51226797469,0.831250179862455
-0.0262476017512925,8,0.142857142857143,414.982483349229,0.008,0.511870362677166,0.0578171674549559,18.375,0.162316672759035,3357.62286745252,0.470552052786905,0,0,0.202521659428,63,0.6,18131.2882530902,0.592545146176854
-0.0298205127793063,7,0.19047619047619,356.566413901657,0.004,0.493223737480734,0.0750713519784513,22.5714285714286,0.0868152004770146,3830.11785230367,0.501633545366147,0,0,0.202057810795379,57,0.181818181818182,13257.6517319354,0.616845486509034
-0.0263403484355057,5,0,109.557082102226,0.002,0.539131890426687,0.0928343458269687,29.6,0.0819929190420994,5372.74209061753,0.461898798370495,0,0,0.192623159532887,61,0.133333333333333,15901.1486486253,0.675470551821098
-0.0189365986242476,5,0.4,71.1942311436608,0.002,0.373737227477387,0.0667404514323058,19.8,0.147301587301587,2558.87691805362,0.41592308517289,0,0,0.14952404696055,36,0.380952380952381,6429.12759186486,0.498508227659448
-0.0257486191966893,7,0.19047619047619,245.59298061386,0.002,0.451044831735441,0.0648206041585958,18.2857142857143,0.112126062546231,2721.73128506178,0.470054204166353,0,0,0.151163021125045,45,0.2,9872.02309918233,0.645760062619869
-0.0366268896306667,10,0.133333333333333,662.912446161631,0.018,0.485363107486148,0.0645441981693028,20.1,0.114075742495843,3779.40495812026,0.539919919661975,0,0,0.20996253741245,65,0.4,17119.5053242557,0.660609788783017
-0.0187155401004422,6,0,154.892086682672,0.004,0.473261506862261,0.0549677910259072,16.5,0.103334981554466,2288.35454059262,0.538249996719834,0,0,0.166397005623651,48,0.285714285714286,10196.2035239752,0.675315178759103
-0.0177327758371105,10,0.0444444444444444,492.270314666492,0.012,0.437079051649757,0.031248839561959,10,0.101326243416027,776.209222736652,0.53072379703181,0,0,0.0704245733268546,22,0.4,2696.07236998972,0.737069755228612
-0.0249920126821593,5,0,72.1335811201232,0.008,0.594187798730812,0.0880822497063153,23.2,0.113923073095487,3569.30256144011,0.553558711276564,0,0,0.151163021125045,45,0.18,9872.02309918233,0.665390187885838
-0.021240118940949,5,0.2,102.398633889137,0.002,0.416807978243255,0.0748590153238855,21.4,0.105232492997199,3498.94136151945,0.50588272098825,0,0,0.161538731868306,51,0.19047619047619,11463.6359668986,0.645307886949853
-0.0292237071361915,9,0.0555555555555556,529.298882909817,0.006,0.362638739059894,0.0572202785579432,18.4444444444444,0.0820017701839949,3010.7565584249,0.481694873219428,0,0,0.178730484951986,58,0.4,13126.9558872689,0.64668904446723
-0.0246544244705189,7,0.19047619047619,321.161649308547,0.004,0.367003030327623,0.0620660345766034,20.8571428571429,0.0558766957680001,3508.6851940117,0.529121508821121,0,0,0.20996253741245,65,0.146666666666667,17119.5053242557,0.630334594048793
-0.0148350153533066,5,0,69.8039908247455,0.002,0.6178124988519,0.0522847656715448,14.2,0.138573635514812,1290.7083383394,0.591309946658037,0,0,0.116716541690964,25,0.285714285714286,2830.03923702742,0.664129008846686
-0.00900838600606362,7,0,146.416411196007,0.018,0.454249842748694,0.0226780713538987,7.57142857142857,0.121768707482993,345.430295128885,0.531423696209348,0,0,0.0321660975259365,11,0.4,572.045594263566,0.719631768340523
-0.0182977659856959,6,0,210.874194625082,0.002,0.508756331992522,0.0537407828758797,16.6666666666667,0.107885876306929,2586.858311715,0.45152333133888,0,0,0.202057810795379,57,0.2,13257.6517319354,0.578472051617356
-0.0214505962293475,6,0,232.393633067746,0.008,0.581360233650441,0.0630006873746607,20.5,0.104290146506135,3906.17286588731,0.49942388451898,0,0,0.202521659428,63,0.2,18131.2882530902,0.588707777387553
-0.0142716755925197,7,0,195.291074480013,0.006,0.54513013557215,0.0359280871411374,10.1428571428571,0.0879901051329623,845.864331586417,0.508659856415553,0,0,0.0868616388544091,25,0.19047619047619,3463.03361476921,0.625045971159934
-0.0187592806453067,8,0.0714285714285714,455.239457907358,0.004,0.498325054011036,0.041322193192405,14.625,0.0661974395430278,1654.15334540707,0.481783312976991,0,0,0.0909703258067647,33,0.19047619047619,5599.18043698223,0.64668904446723
-0.0322496764468644,5,0.6,78.3043653129967,0.002,0.514895435740746,0.113661276099158,36.8,0.098507864567056,8309.48796669412,0.469251279814206,0,0,0.202521659428,63,0.142857142857143,18131.2882530902,0.51201935214016
-0.0345305389518163,6,0.266666666666667,134.407036431238,0.002,0.514829747388919,0.101416653696814,29.5,0.106378955986799,4979.5113057591,0.46880997280411,0,0,0.161538731868306,51,0.166666666666667,11463.6359668986,0.565788842971317
-0.0222044325199137,6,0,188.749929803418,0.006,0.258663300497569,0.0652147146196778,20,0.0767494339862761,2746.09230752498,0.575858804207242,0,0,0.134223978469342,38,0.114285714285714,6608.25966262597,0.721078725586178
-0.0274836807445285,6,0.133333333333333,323.398946085493,0.008,0.480688660099302,0.0807199371046896,26,0.138710234149611,5060.90428944262,0.562886762379052,0,0,0.202521659428,63,0.285714285714286,18131.2882530902,0.814845700213174
-0.0216666871147208,5,0.4,129.814180299806,0.002,0.646224771928369,0.0763624190263717,25.4,0.090627929418252,4802.06116488109,0.516168907846912,0,0,0.20996253741245,65,0.133333333333333,17119.5053242557,0.581618054498714
-0.00805662499553708,5,0,57.9176045381315,0.004,0.354896141476805,0.0283948981489443,7.8,0.172380952380952,424.955932372626,0.52179848611681,0,0,0.0350972122126265,10,0.285714285714286,539.966264102042,0.666471709933398
-0.0171541592335937,6,0,191.782262903021,0.004,0.452939631079922,0.0503819945840108,15.5,0.071019721019721,2157.25473892138,0.486500619628712,0,0,0.151163021125045,45,0.142857142857143,9872.02309918233,0.618317228208266
-0.0211039541417228,5,0,105.551260284454,0.002,0.442093887017179,0.0743791139250193,24,0.0510378193913475,4269.77999879727,0.502140700255022,0,0,0.192623159532887,61,0.0699453551912568,15901.1486486253,0.655526489784502
-0.0288568636056653,6,0.133333333333333,294.336458887271,0.002,0.142632717577705,0.0847529934923886,26.5,0.0750068229152142,5325.09749644677,0.568327756083785,0,0,0.20996253741245,65,0.142857142857143,17119.5053242557,0.714489114177571
-0.0184461744781819,6,0.266666666666667,188.481412521549,0.002,0.543286463132523,0.0541766605987593,18.8333333333333,0.0571978499397854,2781.93864647666,0.47697705062001,0,0,0.151163021125045,45,0.0828282828282828,9872.02309918233,0.618317228208266
-0.0112417088900432,6,0,218.856022538884,0.004,0.294866547566738,0.0330170490258724,12.6666666666667,0.0704539125591757,1095.39368250266,0.468216535457825,0,0,0.0710840663112457,28,0.142857142857143,3725.14163466782,0.578264620209205
-0.0162571970598511,6,0,251.583913545431,0.006,0.452316136731424,0.0477476047101508,16.8333333333333,0.0753623188405797,2430.15770984862,0.541294471418909,0,0,0.146383699830755,46,0.266666666666667,9791.86264645482,0.605758005818251
-0.00857583365279346,5,0,87.5425819275179,0.002,0.474235212153023,0.0302248054549204,9.4,0.0794516594516595,633.301972529274,0.442818926366702,0,0,0.0448811377815336,12,0.111111111111111,967.599042351938,0.520642217299869
-0.0100934206236446,6,0.133333333333333,173.307817975365,0.014,0.582595002203083,0.029644511064042,10.3333333333333,0.101274651274651,847.90874007866,0.439342381017777,0,0,0.0610785799070006,21,0.2,2982.4759094844,0.668514717368975
-0.0238178504210929,6,0.266666666666667,188.239490648102,0.002,0.416267313130674,0.0699533445258156,22.3333333333333,0.08129136918323,3895.25048973334,0.481406442255381,0,0,0.192623159532887,61,0.133333333333333,15901.1486486253,0.531304283631364
-0.0115553166413494,7,0,322.628603466119,0.004,0.375058868013998,0.0290898164369318,11.7142857142857,0.0482617289339978,981.350997660727,0.495521913623133,0,0,0.0704245733268546,22,0.151515151515152,2696.07236998972,0.625045971159934
-0.0138001827013562,7,0.19047619047619,218.306513783237,0.006,0.488285031654172,0.0347411320726637,11.2857142857143,0.167156032373424,921.365967487874,0.510537858383828,0,0,0.0670180714597995,24,0.5,3287.05101358872,0.588703268511223
-0.00833951552059602,5,0,127.54050809012,0.004,0.721251698637977,0.0293919220455262,12.4,0.0395767195767196,1075.73246336118,0.620052942888723,0,0,0.0749571113604252,28,0.0952380952380952,3854.89982933154,0.831250179862455
-0.00803091869039838,5,0.2,97.4519284853034,0.002,0.562681532878662,0.0283042984354659,10.4,0.0793650793650793,747.929553163343,0.440904974244595,0,0,0.0459889373033559,15,0.133333333333333,1381.64241692109,0.480688660099302
-0.0271065876121709,7,0.0952380952380952,451.094610099744,0.004,0.486339970669519,0.0682392081795498,22.1428571428571,0.073215748819464,3997.10580368143,0.453562954288317,0,0,0.180858404033799,57,0.109090909090909,13502.8525256281,0.5652046340859
-0.0128683519645881,6,0,131.022284502662,0.004,0.660609788783017,0.0377945214426692,11.8333333333333,0.13050505050505,1038.28158228244,0.493138764889134,0,0,0.0868616388544091,25,0.266666666666667,3463.03361476921,0.630334594048793
-0.0185671144513221,5,0.2,102.409766516365,0.002,0.427693100639556,0.0654382354965172,20.2,0.10796992481203,3306.48602536976,0.411970288281671,0,0,0.180858404033799,57,0.266666666666667,13502.8525256281,0.614194511710567
-0.0131041677375355,5,0.4,74.5076840137007,0.002,0.473412539171975,0.0461845386176124,16.4,0.110105004108003,1664.47183561329,0.484178707725572,0,0,0.0764893864567587,30,0.277777777777778,4403.9480784162,0.620649260696442
-0.00920595162636061,6,0,76.8092417831831,0.002,0.616845486509034,0.0270380027761231,7.16666666666667,0.138624338624339,371.106161364492,0.401108021041964,0,0,0.033175841745386,9,0.285714285714286,498.713697661678,0.493223737480734
-0.016725442553743,7,0.0952380952380952,260.485692182364,0.008,0.548650943234122,0.042105298263641,13,0.161867550438979,1354.0050751498,0.520083367506391,0,0,0.087564182034074,27,0.4,3881.33951008114,0.674249357664756
-0.0374600291653924,5,0.4,35.7675697104564,0.002,0.512411923187366,0.132024726656263,39.4,0.0849813024289213,8208.7908028196,0.492348921911581,0,0,0.192623159532887,61,0.108695652173913,15901.1486486253,0.582240502232737
-0.0128719788742953,6,0,283.435125244008,0.002,0.395448113862404,0.037805173724879,14.5,0.0593201601266118,1512.11409118009,0.498063809164031,0,0,0.0900489844983733,32,0.121212121212121,5124.72168850725,0.630334594048793
-0.0163522303292615,7,0,227.936963694679,0.004,0.635188481593597,0.0411657588776464,12.4285714285714,0.0953854268980319,1263.73162939891,0.52327742478772,0,0,0.117925651102503,34,0.266666666666667,5652.52358832919,0.663284459705471
-0.0146912105959737,5,0,86.5667480583258,0.002,0.572316293054526,0.0517779378819847,18.2,0.098012913012913,2058.81094943351,0.461396346202545,0,0,0.0909703258067647,33,0.19047619047619,5599.18043698223,0.611948096372738
-0.00990619674367373,6,0,185.528493310021,0.018,0.431174420663752,0.0290946320301445,10.5,0.0582630819472925,797.843751180888,0.536645991324798,0,0,0.0608806338215204,20,0.133333333333333,2498.72827054746,0.716936483459631
-0.0263982770402908,7,0.0952380952380952,417.136292299398,0.006,0.451324688458498,0.0664560788066516,19.8571428571429,0.105271517449503,3881.21391534301,0.552557336043969,0,0,0.192623159532887,61,0.266666666666667,15901.1486486253,0.643815530693581
-0.0251505381622617,11,0.109090909090909,920.115958338952,0.026,0.417582296907233,0.0402913452031519,13.4545454545455,0.11594707019927,2131.40974562653,0.499556566871035,0,0,0.202521659428,63,0.2,18131.2882530902,0.688320271773045
-0.0145901673200925,5,0.4,78.1673119500968,0.002,0.526474098686195,0.0514218193424137,16,0.0965218115218115,1817.20135480146,0.552585552632758,0,0,0.109256824175505,33,0.166666666666667,5773.13436304025,0.721078725586178
